Author,Cancer,Cell Line,Coumarin,Dose,Time,Viability
Khunluck et al.,cholangiocarcinoma,KKU-100,Esculetin,10.0,48,92.25
Khunluck et al.,cholangiocarcinoma,KKU-100,Esculetin,30.0,48,71.07
Khunluck et al.,cholangiocarcinoma,KKU-100,Esculetin,100.0,48,24.53
Kim et al.,colon,HT-29,Esculetin,112.27,48,97.07
Kim et al.,colon,HT-29,Esculetin,224.54,48,61.09
Kim et al.,colon,HT-29,Esculetin,336.81,48,45.07
Kim et al.,colon,HT-29,Esculetin,449.08,48,32.82
Kim et al.,colon,HCT-116,Esculetin,20.0,24,98.84
Kim et al.,colon,HCT-116,Esculetin,40.0,24,90.62
Kim et al.,colon,HCT-116,Esculetin,60.0,24,64.73
Kim et al.,colon,HCT-116,Esculetin,80.0,24,45.56
Kim et al.,colon,HCT-116,Esculetin,100.0,24,32.37
Kim et al.,colon,HCT-116,Esculetin,20.0,48,97.1
Kim et al.,colon,HCT-116,Esculetin,40.0,48,67.47
Kim et al.,colon,HCT-116,Esculetin,60.0,48,42.07
Kim et al.,colon,HCT-116,Esculetin,80.0,48,16.43
Kim et al.,colon,HCT-116,Esculetin,100.0,48,11.95
Kim et al.,colon,HCT-116,Esculetin,20.0,72,84.65
Kim et al.,colon,HCT-116,Esculetin,40.0,72,66.22
Kim et al.,colon,HCT-116,Esculetin,60.0,72,27.88
Kim et al.,colon,HCT-116,Esculetin,80.0,72,13.69
Kim et al.,colon,HCT-116,Esculetin,100.0,72,9.46
Kim et al.,colon,SW480,Esculetin,20.0,24,100.0
Kim et al.,colon,SW480,Esculetin,40.0,24,94.76
Kim et al.,colon,SW480,Esculetin,60.0,24,75.48
Kim et al.,colon,SW480,Esculetin,80.0,24,63.57
Kim et al.,colon,SW480,Esculetin,100.0,24,49.52
Kim et al.,colon,SW480,Esculetin,20.0,48,95.24
Kim et al.,colon,SW480,Esculetin,40.0,48,85.24
Kim et al.,colon,SW480,Esculetin,60.0,48,67.38
Kim et al.,colon,SW480,Esculetin,80.0,48,46.43
Kim et al.,colon,SW480,Esculetin,100.0,48,30.95
Kim et al.,colon,SW480,Esculetin,20.0,72,90.48
Kim et al.,colon,SW480,Esculetin,40.0,72,84.76
Kim et al.,colon,SW480,Esculetin,60.0,72,52.38
Kim et al.,colon,SW480,Esculetin,80.0,72,33.1
Kim et al.,colon,SW480,Esculetin,100.0,72,24.29
Lee et al.,colon,DLD-1,Esculetin,20.0,72,93.52
Lee et al.,colon,DLD-1,Esculetin,40.0,72,67.22
Lee et al.,colon,DLD-1,Esculetin,60.0,72,55.48
Lee et al.,colon,DLD-1,Esculetin,80.0,72,43.96
Lee et al.,colon,HCT-116,Esculetin,20.0,72,84.88
Lee et al.,colon,HCT-116,Esculetin,40.0,72,67.67
Lee et al.,colon,HCT-116,Esculetin,60.0,72,49.53
Lee et al.,colon,HCT-116,Esculetin,80.0,72,33.02
Lee et al.,colon,HCT-15,Esculetin,20.0,72,91.12
Lee et al.,colon,HCT-15,Esculetin,40.0,72,72.34
Lee et al.,colon,HCT-15,Esculetin,60.0,72,48.62
Lee et al.,colon,HCT-15,Esculetin,80.0,72,30.79
Lee et al.,lung,NCI-H1299,Esculetin,140.34,24,77.96
Lee et al.,lung,NCI-H1299,Esculetin,280.68,24,61.22
Lee et al.,lung,NCI-H1299,Esculetin,561.36,24,49.39
Lee et al.,lung,NCI-H1299,Esculetin,842.03,24,42.86
Lee et al.,lung,NCI-H1299,Esculetin,140.34,48,69.8
Lee et al.,lung,NCI-H1299,Esculetin,280.68,48,57.14
Lee et al.,lung,NCI-H1299,Esculetin,561.36,48,38.78
Lee et al.,lung,NCI-H1299,Esculetin,842.03,48,24.08
Lee et al.,lung,NCI-H358,Esculetin,140.34,24,87.35
Lee et al.,lung,NCI-H358,Esculetin,280.68,24,62.86
Lee et al.,lung,NCI-H358,Esculetin,561.36,24,56.73
Lee et al.,lung,NCI-H358,Esculetin,842.03,24,41.63
Lee et al.,lung,NCI-H358,Esculetin,140.34,48,65.71
Lee et al.,lung,NCI-H358,Esculetin,280.68,48,43.27
Lee et al.,lung,NCI-H358,Esculetin,561.36,48,36.73
Lee et al.,lung,NCI-H358,Esculetin,842.03,48,24.9
Lee et al.,liver,HepG2,Esculetin,50.0,24,97.72
Lee et al.,liver,HepG2,Esculetin,100.0,24,99.09
Li et al.,lung,A549,Esculetin,2.54,24,93.19
Li et al.,lung,A549,Esculetin,4.98,24,85.26
Li et al.,lung,A549,Esculetin,9.95,24,64.65
Li et al.,lung,A549,Esculetin,20.01,24,50.66
Li et al.,lung,A549,Esculetin,40.02,24,48.39
Li et al.,lung,A549,Esculetin,2.49,36,86.96
Li et al.,lung,A549,Esculetin,5.03,36,77.13
Li et al.,lung,A549,Esculetin,10.06,36,55.39
Li et al.,lung,A549,Esculetin,20.07,36,38.19
Li et al.,lung,A549,Esculetin,40.08,36,32.89
Li et al.,lung,A549,Esculetin,2.54,48,82.42
Li et al.,lung,A549,Esculetin,5.03,48,70.32
Li et al.,lung,A549,Esculetin,10.11,48,46.88
Li et al.,lung,A549,Esculetin,20.01,48,29.3
Li et al.,lung,A549,Esculetin,40.02,48,23.06
Pan et al.,gastric,BGC-823,Esculetin,12.5,24,87.89
Pan et al.,gastric,BGC-823,Esculetin,25.0,24,75.79
Pan et al.,gastric,BGC-823,Esculetin,50.0,24,60.68
Pan et al.,gastric,BGC-823,Esculetin,100.0,24,48.59
Pan et al.,gastric,BGC-823,Esculetin,150.0,24,33.15
Pan et al.,gastric,BGC-823,Esculetin,12.5,48,83.19
Pan et al.,gastric,BGC-823,Esculetin,25.0,48,67.08
Pan et al.,gastric,BGC-823,Esculetin,50.0,48,54.98
Pan et al.,gastric,BGC-823,Esculetin,100.0,48,43.89
Pan et al.,gastric,BGC-823,Esculetin,150.0,48,25.11
Pan et al.,gastric,BGC-823,Esculetin,12.5,72,79.16
Pan et al.,gastric,BGC-823,Esculetin,25.0,72,58.37
Pan et al.,gastric,BGC-823,Esculetin,50.0,72,51.96
Pan et al.,gastric,BGC-823,Esculetin,100.0,72,40.2
Pan et al.,gastric,BGC-823,Esculetin,150.0,72,23.08
Park et al.,leukemia:lymphoma,U937,Esculetin,56.14,3,97.86
Park et al.,leukemia:lymphoma,U937,Esculetin,112.27,3,94.95
Park et al.,leukemia:lymphoma,U937,Esculetin,168.41,3,88.54
Park et al.,leukemia:lymphoma,U937,Esculetin,224.54,3,80.39
Park et al.,leukemia:lymphoma,U937,Esculetin,280.68,3,73.98
Park et al.,leukemia:lymphoma,U937,Esculetin,56.14,6,96.7
Park et al.,leukemia:lymphoma,U937,Esculetin,112.27,6,84.47
Park et al.,leukemia:lymphoma,U937,Esculetin,168.41,6,57.67
Park et al.,leukemia:lymphoma,U937,Esculetin,224.54,6,43.69
Park et al.,leukemia:lymphoma,U937,Esculetin,280.68,6,36.7
Park et al.,leukemia:lymphoma,U937,Esculetin,56.14,12,92.04
Park et al.,leukemia:lymphoma,U937,Esculetin,112.27,12,75.73
Park et al.,leukemia:lymphoma,U937,Esculetin,168.41,12,34.95
Park et al.,leukemia:lymphoma,U937,Esculetin,224.54,12,18.64
Park et al.,leukemia:lymphoma,U937,Esculetin,280.68,12,13.98
Park et al.,leukemia:lymphoma,U937,Esculetin,56.14,24,83.3
Park et al.,leukemia:lymphoma,U937,Esculetin,112.27,24,3.5
Park et al.,leukemia:lymphoma,U937,Esculetin,168.41,24,18.64
Park et al.,leukemia:lymphoma,U937,Esculetin,224.54,24,9.32
Park et al.,leukemia:lymphoma,U937,Esculetin,280.68,24,5.83
Park et al.,colon,HCT-116,Esculetin,140.34,24,79.37
Park et al.,colon,HCT-116,Esculetin,280.68,24,60.31
Park et al.,colon,HCT-116,Esculetin,561.36,24,43.5
Park et al.,colon,HCT-116,Esculetin,1122.71,24,21.75
Park et al.,colon,HCT-116,Esculetin,561.36,6,77.84
Park et al.,colon,HCT-116,Esculetin,561.36,12,58.38
Park et al.,salivary gland,A253,Esculetin,50.0,24,88.4
Park et al.,salivary gland,A253,Esculetin,100.0,24,68.4
Park et al.,salivary gland,A253,Esculetin,150.0,24,53.2
Park et al.,salivary gland,A253,Esculetin,50.0,48,61.2
Park et al.,salivary gland,A253,Esculetin,100.0,48,36.4
Park et al.,salivary gland,A253,Esculetin,150.0,48,30.0
Turkekul et al.,prostate,DU145,Esculetin,25.0,48,93.66
Turkekul et al.,prostate,DU145,Esculetin,75.0,48,69.83
Turkekul et al.,prostate,DU145,Esculetin,150.0,48,62.3
Turkekul et al.,prostate,DU145,Esculetin,300.0,48,53.1
Turkekul et al.,prostate,LNCaP,Esculetin,25.0,48,82.79
Turkekul et al.,prostate,LNCaP,Esculetin,75.0,48,61.46
Turkekul et al.,prostate,LNCaP,Esculetin,150.0,48,54.77
Turkekul et al.,prostate,LNCaP,Esculetin,300.0,48,53.1
Turkekul et al.,prostate,PC-3,Esculetin,9.4,24,91.15
Turkekul et al.,prostate,PC-3,Esculetin,18.8,24,89.06
Turkekul et al.,prostate,PC-3,Esculetin,37.5,24,88.64
Turkekul et al.,prostate,PC-3,Esculetin,75.0,24,85.3
Turkekul et al.,prostate,PC-3,Esculetin,150.0,24,82.37
Turkekul et al.,prostate,PC-3,Esculetin,300.0,24,80.7
Turkekul et al.,prostate,PC-3,Esculetin,600.0,24,69.83
Turkekul et al.,prostate,PC-3,Esculetin,9.4,48,90.31
Turkekul et al.,prostate,PC-3,Esculetin,18.8,48,81.11
Turkekul et al.,prostate,PC-3,Esculetin,37.5,48,70.66
Turkekul et al.,prostate,PC-3,Esculetin,75.0,48,56.86
Turkekul et al.,prostate,PC-3,Esculetin,150.0,48,53.1
Turkekul et al.,prostate,PC-3,Esculetin,300.0,48,38.89
Turkekul et al.,prostate,PC-3,Esculetin,600.0,48,35.54
Turkekul et al.,prostate,PC-3,Esculetin,9.4,72,91.15
Turkekul et al.,prostate,PC-3,Esculetin,18.8,72,68.15
Turkekul et al.,prostate,PC-3,Esculetin,37.5,72,48.08
Turkekul et al.,prostate,PC-3,Esculetin,75.0,72,35.96
Turkekul et al.,prostate,PC-3,Esculetin,150.0,72,28.85
Turkekul et al.,prostate,PC-3,Esculetin,300.0,72,25.92
Turkekul et al.,prostate,PC-3,Esculetin,600.0,72,19.23
Turkekul et al.,prostate,PC-3,Esculetin,25.0,48,83.21
Turkekul et al.,prostate,PC-3,Esculetin,75.0,48,56.86
Turkekul et al.,prostate,PC-3,Esculetin,150.0,48,52.68
Turkekul et al.,prostate,PC-3,Esculetin,300.0,48,38.47
Wang et al.,gastric,HGC-27,Esculetin,140.0,24,91.95
Wang et al.,gastric,HGC-27,Esculetin,280.0,24,84.95
Wang et al.,gastric,HGC-27,Esculetin,560.0,24,78.47
Wang et al.,gastric,HGC-27,Esculetin,850.0,24,57.62
Wang et al.,gastric,HGC-27,Esculetin,140.0,48,89.88
Wang et al.,gastric,HGC-27,Esculetin,280.0,48,86.27
Wang et al.,gastric,HGC-27,Esculetin,560.0,48,75.6
Wang et al.,gastric,HGC-27,Esculetin,850.0,48,57.89
Wang et al.,gastric,HGC-27,Esculetin,140.0,72,89.1
Wang et al.,gastric,HGC-27,Esculetin,280.0,72,82.36
Wang et al.,gastric,HGC-27,Esculetin,560.0,72,60.56
Wang et al.,gastric,HGC-27,Esculetin,850.0,72,62.34
Wroblewska-Luczka et al.,skin,A375,Esculetin,10.0,72,94.49
Wroblewska-Luczka et al.,skin,A375,Esculetin,20.0,72,80.16
Wroblewska-Luczka et al.,skin,A375,Esculetin,40.0,72,71.62
Wroblewska-Luczka et al.,skin,A375,Esculetin,50.0,72,62.53
Wroblewska-Luczka et al.,skin,A375,Esculetin,60.0,72,57.57
Wroblewska-Luczka et al.,skin,A375,Esculetin,100.0,72,29.75
Wroblewska-Luczka et al.,skin,A375,Esculetin,150.0,72,25.89
Wroblewska-Luczka et al.,skin,A375,Esculetin,200.0,72,27.27
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,2.0,72,89.58
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,10.0,72,70.41
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,20.0,72,46.84
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,40.0,72,22.73
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,50.0,72,18.9
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,60.0,72,18.63
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,100.0,72,19.17
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,150.0,72,15.61
Wroblewska-Luczka et al.,skin,FM55M2,Esculetin,200.0,72,13.97
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,2.0,72,92.68
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,10.0,72,78.04
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,20.0,72,57.72
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,40.0,72,34.39
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,50.0,72,31.43
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,60.0,72,28.45
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,100.0,72,21.4
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,150.0,72,21.4
Wroblewska-Luczka et al.,skin,FM55P,Esculetin,200.0,72,21.95
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,2.0,72,96.16
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,10.0,72,94.37
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,20.0,72,81.84
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,40.0,72,68.03
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,50.0,72,66.24
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,60.0,72,66.24
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,100.0,72,53.45
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,150.0,72,43.47
Wroblewska-Luczka et al.,skin,SK-MEL-28,Esculetin,200.0,72,39.89
Wu et al.,liver,HepG2,Esculetin,25.0,1,99.53
Wu et al.,liver,HepG2,Esculetin,100.0,1,98.82
Wu et al.,liver,HepG2,Esculetin,25.0,1,98.82
Wu et al.,liver,HepG2,Esculetin,50.0,1,95.97
Wu et al.,liver,HepG2,Esculetin,100.0,1,73.93
Wu et al.,liver,HepG2,Esculetin,200.0,1,56.16
Wu et al.,liver,HepG2,Esculetin,100.0,1,44.08
Wu et al.,liver,HepG2,Esculetin,200.0,1,36.26
Wu et al.,liver,HepG2,Esculetin,25.0,8,78.47
Wu et al.,liver,HepG2,Esculetin,50.0,8,59.72
Wu et al.,liver,HepG2,Esculetin,100.0,8,54.17
Wu et al.,liver,HepG2,Esculetin,200.0,8,45.14
Afsharzadeh et al.,prostate,LNCaP,Galbanic Acid,120.0,48,26.13
Afsharzadeh et al.,prostate,LNCaP,Galbanic Acid,100.0,48,42.66
Afsharzadeh et al.,prostate,LNCaP,Galbanic Acid,60.0,48,63.19
Afsharzadeh et al.,prostate,LNCaP,Galbanic Acid,40.0,48,76.8
Afsharzadeh et al.,prostate,LNCaP,Galbanic Acid,20.0,48,93.86
Afsharzadeh et al.,prostate,PC-3,Galbanic Acid,120.0,48,45.13
Afsharzadeh et al.,prostate,PC-3,Galbanic Acid,100.0,48,51.62
Afsharzadeh et al.,prostate,PC-3,Galbanic Acid,80.0,48,71.09
Afsharzadeh et al.,prostate,PC-3,Galbanic Acid,60.0,48,75.22
Afsharzadeh et al.,prostate,PC-3,Galbanic Acid,40.0,48,85.25
Afsharzadeh et al.,prostate,PC-3,Galbanic Acid,20.0,48,97.34
Ahmadi et al.,bone,MG-63,Galbanic Acid,25.0,24,95.5
Ahmadi et al.,bone,MG-63,Galbanic Acid,50.0,24,92.5
Ahmadi et al.,bone,MG-63,Galbanic Acid,100.0,24,80.5
Ahmadi et al.,bone,MG-63,Galbanic Acid,25.0,48,93.6
Ahmadi et al.,bone,MG-63,Galbanic Acid,50.0,48,90.6
Ahmadi et al.,bone,MG-63,Galbanic Acid,100.0,48,80.6
Chahardoli et al.,lung,H1229,Galbanic Acid,25.1,48,80.45
Chahardoli et al.,lung,H1229,Galbanic Acid,62.7,48,57.8
Chahardoli et al.,lung,H1229,Galbanic Acid,125.4,48,27.72
Chahardoli et al.,lung,H1229,Galbanic Acid,250.8,48,8.79
Chahardoli et al.,lung,H1229,Galbanic Acid,376.2,48,0.68
Chahardoli et al.,breast,MCF-7,Galbanic Acid,25.1,48,89.58
Chahardoli et al.,breast,MCF-7,Galbanic Acid,62.7,48,89.58
Chahardoli et al.,breast,MCF-7,Galbanic Acid,125.4,48,66.25
Chahardoli et al.,breast,MCF-7,Galbanic Acid,250.8,48,62.87
Chahardoli et al.,breast,MCF-7,Galbanic Acid,376.2,48,44.62
Eskandani et al.,lung,A549,Galbanic Acid,150.0,24,34.72
Eskandani et al.,lung,A549,Galbanic Acid,150.0,48,30.07
Eskandani et al.,lung,A549,Galbanic Acid,150.0,72,18.91
Eskandani et al.,lung,A549,Galbanic Acid,100.0,24,40.31
Eskandani et al.,lung,A549,Galbanic Acid,100.0,48,37.51
Eskandani et al.,lung,A549,Galbanic Acid,100.0,72,26.97
Eskandani et al.,lung,A549,Galbanic Acid,50.0,24,44.65
Eskandani et al.,lung,A549,Galbanic Acid,50.0,48,43.72
Eskandani et al.,lung,A549,Galbanic Acid,50.0,72,34.72
Eskandani et al.,lung,A549,Galbanic Acid,25.0,24,52.4
Eskandani et al.,lung,A549,Galbanic Acid,25.0,48,48.06
Eskandani et al.,lung,A549,Galbanic Acid,25.0,72,41.24
Eskandani et al.,lung,A549,Galbanic Acid,12.5,24,66.66
Eskandani et al.,lung,A549,Galbanic Acid,12.5,48,62.0
Eskandani et al.,lung,A549,Galbanic Acid,12.5,72,58.0
Farahi et al.,colon,HT-29,Galbanic Acid,100.0,24,6.05
Farahi et al.,colon,HT-29,Galbanic Acid,100.0,48,16.67
Farahi et al.,colon,HT-29,Galbanic Acid,100.0,72,2.39
Farahi et al.,colon,HT-29,Galbanic Acid,50.0,24,31.26
Farahi et al.,colon,HT-29,Galbanic Acid,50.0,48,55.78
Farahi et al.,colon,HT-29,Galbanic Acid,50.0,72,32.93
Farahi et al.,colon,HT-29,Galbanic Acid,25.0,24,71.21
Farahi et al.,colon,HT-29,Galbanic Acid,25.0,48,90.4
Farahi et al.,colon,HT-29,Galbanic Acid,25.0,72,85.1
Farahi et al.,colon,HT-29,Galbanic Acid,12.5,24,87.47
Farahi et al.,colon,HT-29,Galbanic Acid,12.5,48,92.37
Farahi et al.,colon,HT-29,Galbanic Acid,12.5,72,85.03
Goudarzi et al.,leukemia:lymphoma,MT-2,Galbanic Acid,20.0,48,94.4
Goudarzi et al.,leukemia:lymphoma,MT-2,Galbanic Acid,20.0,72,96.0
Goudarzi et al.,leukemia:lymphoma,MT-2,Galbanic Acid,20.0,96,93.8
Goudarzi et al.,leukemia:lymphoma,MT-2,Galbanic Acid,10.0,48,97.4
Goudarzi et al.,leukemia:lymphoma,MT-2,Galbanic Acid,10.0,72,92.2
Goudarzi et al.,leukemia:lymphoma,MT-2,Galbanic Acid,10.0,96,93.0
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,100.0,24,4.94
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,100.0,48,13.86
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,100.0,72,9.96
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,50.0,24,22.67
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,50.0,48,72.87
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,50.0,72,56.51
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,25.0,24,73.14
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,25.0,48,82.77
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,25.0,72,68.91
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,12.5,24,85.89
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,12.5,48,92.31
Hashemi et al.,ovarian,OVCAR-3,Galbanic Acid,12.5,72,86.63
Hashemi et al.,colon,C26,Galbanic Acid,1.25,48,79.56
Hashemi et al.,colon,C26,Galbanic Acid,2.5,48,71.83
Hashemi et al.,colon,C26,Galbanic Acid,5.0,48,65.08
Hashemi et al.,colon,C26,Galbanic Acid,10.0,48,52.98
Hashemi et al.,colon,C26,Galbanic Acid,20.0,48,40.08
Hashemi et al.,colon,C26,Galbanic Acid,40.0,48,10.52
Jafari et al.,colon,Caco-2,Galbanic Acid,256.0,48,53.36
Jafari et al.,colon,Caco-2,Galbanic Acid,234.0,48,73.47
Jafari et al.,colon,Caco-2,Galbanic Acid,211.0,48,83.8
Jafari et al.,colon,Caco-2,Galbanic Acid,176.0,48,87.16
Jafari et al.,colon,Caco-2,Galbanic Acid,115.0,48,87.71
Jafari et al.,colon,Caco-2,Galbanic Acid,56.0,48,91.63
Kim et al.,lung,H460,Galbanic Acid,800.0,24,15.99
Kim et al.,lung,H460,Galbanic Acid,400.0,24,22.8
Kim et al.,lung,H460,Galbanic Acid,200.0,24,43.4
Kim et al.,lung,H460,Galbanic Acid,100.0,24,54.5
Kim et al.,lung,H460,Galbanic Acid,75.0,24,61.35
Kim et al.,lung,H460,Galbanic Acid,50.0,24,73.1
Kim et al.,lung,H460,Galbanic Acid,25.0,24,80.61
Kim et al.,lung,H460,Galbanic Acid,12.5,24,94.32
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,5.0,24,99.09
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,5.0,48,98.18
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,5.0,72,97.95
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,10.0,24,97.27
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,10.0,48,93.41
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,10.0,72,95.45
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,20.0,24,93.86
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,20.0,48,89.09
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,20.0,72,92.5
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,40.0,24,93.18
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,40.0,48,71.3
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,40.0,72,88.18
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,80.0,24,82.6
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,80.0,48,53.3
Mahdifar et al.,leukemia:lymphoma,MT-2,Galbanic Acid,80.0,72,78.0
Mohtashami et al.,prostate,DU145,Galbanic Acid,125.46,72,94.23
Mohtashami et al.,prostate,DU145,Galbanic Acid,62.73,72,93.22
Mohtashami et al.,prostate,DU145,Galbanic Acid,25.1,72,94.57
Mohtashami et al.,prostate,DU145,Galbanic Acid,2.51,72,96.27
Mohtashami et al.,prostate,LNCaP,Galbanic Acid,125.46,72,68.77
Mohtashami et al.,prostate,LNCaP,Galbanic Acid,62.73,72,96.67
Mohtashami et al.,prostate,LNCaP,Galbanic Acid,25.1,72,96.34
Mohtashami et al.,prostate,LNCaP,Galbanic Acid,2.51,72,98.0
Mohtashami et al.,prostate,PC-3,Galbanic Acid,125.46,72,96.1
Mohtashami et al.,prostate,PC-3,Galbanic Acid,62.73,72,95.71
Mohtashami et al.,prostate,PC-3,Galbanic Acid,25.1,72,96.88
