Author,Cancer,Cell Line,Coumarin,Dose,Time,Viability
Mohtashami et al.,prostate,PC-3,Galbanic Acid,2.51,72,98.44
Sajjadi et al.,breast,MCF-7,Galbanic Acid,627.34,48,9.22
Sajjadi et al.,breast,MCF-7,Galbanic Acid,313.67,48,22.13
Sajjadi et al.,breast,MCF-7,Galbanic Acid,156.84,48,43.76
Sajjadi et al.,breast,MCF-7,Galbanic Acid,78.42,48,77.6
Sajjadi et al.,breast,MDA-MB-231,Galbanic Acid,627.34,48,5.08
Sajjadi et al.,breast,MDA-MB-231,Galbanic Acid,313.67,48,17.81
Sajjadi et al.,breast,MDA-MB-231,Galbanic Acid,156.84,48,34.86
Sajjadi et al.,breast,MDA-MB-231,Galbanic Acid,78.42,48,70.22
Valiahdi et al.,lung,A549,Galbanic Acid,160.0,96,21.0
Valiahdi et al.,lung,A549,Galbanic Acid,82.0,96,76.71
Valiahdi et al.,lung,A549,Galbanic Acid,55.0,96,89.95
Valiahdi et al.,lung,A549,Galbanic Acid,28.0,96,91.32
Valiahdi et al.,ovarian,CH1,Galbanic Acid,82.0,96,31.4
Valiahdi et al.,ovarian,CH1,Galbanic Acid,55.0,96,69.08
Valiahdi et al.,ovarian,CH1,Galbanic Acid,28.0,96,80.19
Valiahdi et al.,melanoma,SK-MEL-28,Galbanic Acid,160.0,96,17.15
Valiahdi et al.,melanoma,SK-MEL-28,Galbanic Acid,82.0,96,61.27
Valiahdi et al.,melanoma,SK-MEL-28,Galbanic Acid,55.0,96,90.68
Zhang et al.,prostate,DU145,Galbanic Acid,120.0,72,57.75
Zhang et al.,prostate,DU145,Galbanic Acid,80.0,72,84.0
Zhang et al.,prostate,DU145,Galbanic Acid,40.0,72,100.0
Zhang et al.,prostate,DU145,Galbanic Acid,20.0,72,100.0
Zhang et al.,prostate,DU145,Galbanic Acid,10.0,72,100.0
Zhang et al.,prostate,LNCaP,Galbanic Acid,120.0,72,7.8
Zhang et al.,prostate,LNCaP,Galbanic Acid,80.0,72,51.0
Zhang et al.,prostate,LNCaP,Galbanic Acid,62.73,72,72.75
Zhang et al.,prostate,LNCaP,Galbanic Acid,20.0,72,88.12
Zhang et al.,prostate,LNCaP,Galbanic Acid,10.0,72,91.5
Zhang et al.,prostate,LNCaP,Galbanic Acid,40.0,72,72.75
Zhang et al.,prostate,PC-3,Galbanic Acid,120.0,72,75.34
Zhang et al.,prostate,PC-3,Galbanic Acid,80.0,72,100.0
Zhang et al.,prostate,PC-3,Galbanic Acid,40.0,72,100.0
Zhang et al.,prostate,PC-3,Galbanic Acid,20.0,72,100.0
Zhang et al.,prostate,PC-3,Galbanic Acid,10.0,72,100.0
Zhang et al.,lung,A549,Galbanic Acid,80.0,48,20.2
Zhang et al.,lung,A549,Galbanic Acid,60.0,48,36.91
Zhang et al.,lung,A549,Galbanic Acid,40.0,48,64.11
Zhang et al.,lung,A549,Galbanic Acid,20.0,48,81.21
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.0,24,99.2
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,82.0,24,98.4
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,110.0,24,97.8
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,136.0,24,97.0
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.0,48,100.0
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,82.0,48,99.3
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,110.0,48,92.9
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,136.0,48,83.4
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.0,72,95.7
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,82.0,72,84.6
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,110.0,72,60.1
Delbari et al.,leukemia:lymphoma,MT-2,Umbelliprenin,136.0,72,54.5
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,13.65,24,97.0
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,27.3,24,96.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.6,24,95.0
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,109.2,24,92.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,13.65,48,98.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,27.3,48,98.0
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.6,48,97.33
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,109.2,48,97.33
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,13.65,72,92.0
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,27.3,72,91.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.6,72,91.0
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,109.2,72,91.0
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,13.65,96,84.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,27.3,96,84.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.6,96,82.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,109.2,96,82.33
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,13.65,120,81.33
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,27.3,120,80.33
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.6,120,79.33
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,109.2,120,78.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,13.65,144,77.67
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,27.3,144,76.0
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,54.6,144,74.0
Ebrahimi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,109.2,144,71.0
Gkionis et al.,breast,MDA-MB-231,Umbelliprenin,0.1,48,99.68
Gkionis et al.,breast,MDA-MB-231,Umbelliprenin,1.0,48,89.71
Gkionis et al.,breast,MDA-MB-231,Umbelliprenin,50.0,48,95.01
Gkionis et al.,breast,MDA-MB-231,Umbelliprenin,100.0,48,40.8
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,20.0,48,99.8
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,40.0,48,99.9
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,80.0,48,74.9
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,20.0,72,99.2
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,40.0,72,95.6
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,80.0,72,60.3
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,20.0,96,87.08
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,40.0,96,75.67
Goudarzi et al.,leukemia:lymphoma,MT-2,Umbelliprenin,80.0,96,60.06
Hamidinia et al.,colon,SW48,Umbelliprenin,6.25,24,95.66
Hamidinia et al.,colon,SW48,Umbelliprenin,12.5,24,93.85
Hamidinia et al.,colon,SW48,Umbelliprenin,25.0,24,85.51
Hamidinia et al.,colon,SW48,Umbelliprenin,50.0,24,76.82
Hamidinia et al.,colon,SW48,Umbelliprenin,100.0,24,56.89
Hamidinia et al.,colon,SW48,Umbelliprenin,200.0,24,23.56
Hamidinia et al.,colon,SW48,Umbelliprenin,6.25,48,95.29
Hamidinia et al.,colon,SW48,Umbelliprenin,12.5,48,92.76
Hamidinia et al.,colon,SW48,Umbelliprenin,25.0,48,81.53
Hamidinia et al.,colon,SW48,Umbelliprenin,50.0,48,70.29
Hamidinia et al.,colon,SW48,Umbelliprenin,100.0,48,33.34
Hamidinia et al.,colon,SW48,Umbelliprenin,200.0,48,7.06
Hamidinia et al.,colon,SW48,Umbelliprenin,6.25,72,81.53
Hamidinia et al.,colon,SW48,Umbelliprenin,12.5,72,75.73
Hamidinia et al.,colon,SW48,Umbelliprenin,25.0,72,69.93
Hamidinia et al.,colon,SW48,Umbelliprenin,50.0,72,53.99
Hamidinia et al.,colon,SW48,Umbelliprenin,100.0,72,36.96
Hamidinia et al.,colon,SW48,Umbelliprenin,200.0,72,4.35
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,54.6,24,77.04
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,109.2,24,65.3
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,163.8,24,54.09
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,218.4,24,42.89
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,273.0,24,34.15
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,327.6,24,26.77
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,382.2,24,19.39
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,54.6,48,67.87
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,109.2,48,47.15
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,163.8,48,38.08
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,218.4,48,36.01
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,273.0,48,31.86
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,327.6,48,21.5
Kamalkazemi et al.,colon,HT-29,Umbelliprenin,382.2,48,14.24
Khaghanzadeh et al.,lung,A549,Umbelliprenin,10.0,24,91.0
Khaghanzadeh et al.,lung,A549,Umbelliprenin,20.0,24,80.27
Khaghanzadeh et al.,lung,A549,Umbelliprenin,50.0,24,68.7
Khaghanzadeh et al.,lung,A549,Umbelliprenin,100.0,24,51.49
Khaghanzadeh et al.,lung,A549,Umbelliprenin,200.0,24,9.22
Khaghanzadeh et al.,lung,A549,Umbelliprenin,10.0,48,86.31
Khaghanzadeh et al.,lung,A549,Umbelliprenin,20.0,48,76.97
Khaghanzadeh et al.,lung,A549,Umbelliprenin,50.0,48,64.56
Khaghanzadeh et al.,lung,A549,Umbelliprenin,100.0,48,18.63
Khaghanzadeh et al.,lung,A549,Umbelliprenin,200.0,48,9.13
Khaghanzadeh et al.,lung,A549,Umbelliprenin,10.0,72,88.65
Khaghanzadeh et al.,lung,A549,Umbelliprenin,20.0,72,79.33
Khaghanzadeh et al.,lung,A549,Umbelliprenin,50.0,72,57.06
Khaghanzadeh et al.,lung,A549,Umbelliprenin,100.0,72,19.56
Khaghanzadeh et al.,lung,A549,Umbelliprenin,200.0,72,10.82
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,10.0,24,94.82
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,20.0,24,89.36
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,50.0,24,81.69
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,100.0,24,54.59
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,200.0,24,32.18
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,10.0,48,90.8
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,20.0,48,87.06
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,50.0,48,66.09
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,100.0,48,31.6
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,200.0,48,10.91
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,10.0,72,86.2
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,20.0,72,79.02
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,50.0,72,72.12
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,100.0,72,27.58
Khaghanzadeh et al.,lung,QU-DB,Umbelliprenin,200.0,72,5.74
Khatonabadi et al.,breast,T-47D,Umbelliprenin,50.0,24,96.52
Khatonabadi et al.,breast,T-47D,Umbelliprenin,100.0,24,81.82
Khatonabadi et al.,breast,T-47D,Umbelliprenin,150.0,24,63.64
Khatonabadi et al.,breast,T-47D,Umbelliprenin,200.0,24,62.57
Khatonabadi et al.,breast,T-47D,Umbelliprenin,250.0,24,54.81
Khatonabadi et al.,breast,T-47D,Umbelliprenin,300.0,24,48.4
Khatonabadi et al.,breast,T-47D,Umbelliprenin,600.0,24,32.89
Rashidi et al.,glioma,A172,Umbelliprenin,8.5,24,96.54
Rashidi et al.,glioma,A172,Umbelliprenin,17.0,24,98.28
Rashidi et al.,glioma,A172,Umbelliprenin,34.0,24,93.02
Rashidi et al.,glioma,A172,Umbelliprenin,68.2,24,71.52
Rashidi et al.,glioma,A172,Umbelliprenin,136.4,24,46.71
Rashidi et al.,glioma,A172,Umbelliprenin,272.8,24,23.55
Rashidi et al.,glioma,A172,Umbelliprenin,545.7,24,18.84
Rashidi et al.,glioma,A172,Umbelliprenin,17.0,48,96.99
Rashidi et al.,glioma,A172,Umbelliprenin,34.0,48,90.62
Rashidi et al.,glioma,A172,Umbelliprenin,68.2,48,71.15
Rashidi et al.,glioma,A172,Umbelliprenin,136.4,48,32.05
Rashidi et al.,glioma,A172,Umbelliprenin,272.8,48,10.44
Rashidi et al.,glioma,A172,Umbelliprenin,545.7,48,3.52
Rashidi et al.,glioma,A172,Umbelliprenin,8.5,72,98.19
Rashidi et al.,glioma,A172,Umbelliprenin,17.0,72,93.49
Rashidi et al.,glioma,A172,Umbelliprenin,34.0,72,89.7
Rashidi et al.,glioma,A172,Umbelliprenin,68.2,72,68.57
Rashidi et al.,glioma,A172,Umbelliprenin,136.4,72,41.91
Rashidi et al.,glioma,A172,Umbelliprenin,272.8,72,17.83
Rashidi et al.,glioma,A172,Umbelliprenin,545.7,72,9.24
Rashidi et al.,colon,HT-29,Umbelliprenin,8.1,24,98.85
Rashidi et al.,colon,HT-29,Umbelliprenin,16.3,24,98.28
Rashidi et al.,colon,HT-29,Umbelliprenin,32.7,24,89.92
Rashidi et al.,colon,HT-29,Umbelliprenin,68.2,24,71.29
Rashidi et al.,colon,HT-29,Umbelliprenin,136.4,24,29.08
Rashidi et al.,colon,HT-29,Umbelliprenin,272.8,24,15.39
Rashidi et al.,colon,HT-29,Umbelliprenin,545.7,24,6.27
Rashidi et al.,colon,HT-29,Umbelliprenin,8.1,48,99.23
Rashidi et al.,colon,HT-29,Umbelliprenin,16.3,48,89.92
Rashidi et al.,colon,HT-29,Umbelliprenin,32.7,48,92.38
Rashidi et al.,colon,HT-29,Umbelliprenin,68.2,48,64.06
Rashidi et al.,colon,HT-29,Umbelliprenin,136.4,48,25.28
Rashidi et al.,colon,HT-29,Umbelliprenin,272.8,48,18.63
Rashidi et al.,colon,HT-29,Umbelliprenin,545.7,48,8.93
Rashidi et al.,colon,HT-29,Umbelliprenin,8.1,72,99.04
Rashidi et al.,colon,HT-29,Umbelliprenin,16.3,72,95.62
Rashidi et al.,colon,HT-29,Umbelliprenin,32.7,72,92.01
Rashidi et al.,colon,HT-29,Umbelliprenin,68.2,72,76.8
Rashidi et al.,colon,HT-29,Umbelliprenin,136.4,72,28.13
Rashidi et al.,colon,HT-29,Umbelliprenin,272.8,72,10.83
Rashidi et al.,colon,HT-29,Umbelliprenin,545.7,72,3.99
Rashidi et al.,breast,MCF-7,Umbelliprenin,8.1,24,100.0
Rashidi et al.,breast,MCF-7,Umbelliprenin,16.3,24,97.82
Rashidi et al.,breast,MCF-7,Umbelliprenin,32.7,24,98.91
Rashidi et al.,breast,MCF-7,Umbelliprenin,68.2,24,59.52
Rashidi et al.,breast,MCF-7,Umbelliprenin,136.4,24,41.74
Rashidi et al.,breast,MCF-7,Umbelliprenin,272.8,24,20.14
Rashidi et al.,breast,MCF-7,Umbelliprenin,545.7,24,11.61
Rashidi et al.,breast,MCF-7,Umbelliprenin,8.1,48,98.91
Rashidi et al.,breast,MCF-7,Umbelliprenin,16.3,48,98.0
Rashidi et al.,breast,MCF-7,Umbelliprenin,32.7,48,93.1
Rashidi et al.,breast,MCF-7,Umbelliprenin,68.2,48,64.79
Rashidi et al.,breast,MCF-7,Umbelliprenin,136.4,48,30.82
Rashidi et al.,breast,MCF-7,Umbelliprenin,272.8,48,16.87
Rashidi et al.,breast,MCF-7,Umbelliprenin,545.7,48,8.34
Rashidi et al.,breast,MCF-7,Umbelliprenin,8.1,72,98.18
Rashidi et al.,breast,MCF-7,Umbelliprenin,16.3,72,96.37
Rashidi et al.,breast,MCF-7,Umbelliprenin,32.7,72,94.55
Rashidi et al.,breast,MCF-7,Umbelliprenin,68.2,72,89.83
Rashidi et al.,breast,MCF-7,Umbelliprenin,136.4,72,53.72
Rashidi et al.,breast,MCF-7,Umbelliprenin,272.8,72,17.96
Rashidi et al.,breast,MCF-7,Umbelliprenin,545.7,72,9.8
Wang et al.,pancreatic,BxPC3,Umbelliprenin,27.3,24,86.53
Wang et al.,pancreatic,BxPC3,Umbelliprenin,54.6,24,80.8
Wang et al.,pancreatic,BxPC3,Umbelliprenin,109.14,24,65.65
Wang et al.,pancreatic,BxPC3,Umbelliprenin,218.3,24,53.53
Wang et al.,pancreatic,BxPC3,Umbelliprenin,436.6,24,33.33
Wang et al.,pancreatic,BxPC3,Umbelliprenin,27.3,48,81.81
Wang et al.,pancreatic,BxPC3,Umbelliprenin,54.6,48,62.96
Wang et al.,pancreatic,BxPC3,Umbelliprenin,109.14,48,45.79
Wang et al.,pancreatic,BxPC3,Umbelliprenin,218.3,48,25.92
Wang et al.,pancreatic,BxPC3,Umbelliprenin,436.6,48,17.5
Wang et al.,pancreatic,Capan-1,Umbelliprenin,27.3,24,93.1
Wang et al.,pancreatic,Capan-1,Umbelliprenin,54.6,24,83.1
Wang et al.,pancreatic,Capan-1,Umbelliprenin,109.14,24,62.41
Wang et al.,pancreatic,Capan-1,Umbelliprenin,218.3,24,43.79
Wang et al.,pancreatic,Capan-1,Umbelliprenin,436.6,24,33.44
Wang et al.,pancreatic,Capan-1,Umbelliprenin,27.3,48,85.51
Wang et al.,pancreatic,Capan-1,Umbelliprenin,54.6,48,65.86
Wang et al.,pancreatic,Capan-1,Umbelliprenin,109.14,48,50.34
Wang et al.,pancreatic,Capan-1,Umbelliprenin,218.3,48,31.72
Wang et al.,pancreatic,Capan-1,Umbelliprenin,436.6,48,11.72
Wang et al.,pancreatic,PANC-1,Umbelliprenin,27.3,24,85.66
Wang et al.,pancreatic,PANC-1,Umbelliprenin,54.6,24,76.45
Wang et al.,pancreatic,PANC-1,Umbelliprenin,109.14,24,60.75
Wang et al.,pancreatic,PANC-1,Umbelliprenin,218.3,24,51.53
Wang et al.,pancreatic,PANC-1,Umbelliprenin,436.6,24,33.78
Wang et al.,pancreatic,PANC-1,Umbelliprenin,27.3,48,77.8
Wang et al.,pancreatic,PANC-1,Umbelliprenin,54.6,48,60.0
Wang et al.,pancreatic,PANC-1,Umbelliprenin,109.14,48,47.44
Wang et al.,pancreatic,PANC-1,Umbelliprenin,218.3,48,33.1
Wang et al.,pancreatic,PANC-1,Umbelliprenin,436.6,48,23.89
Zhang et al.,gastric,AGS,Umbelliprenin,6.25,24,87.72
Zhang et al.,gastric,AGS,Umbelliprenin,12.5,24,80.86
Zhang et al.,gastric,AGS,Umbelliprenin,25.0,24,71.43
Zhang et al.,gastric,AGS,Umbelliprenin,50.0,24,48.0
Zhang et al.,gastric,AGS,Umbelliprenin,100.0,24,20.0
Zhang et al.,gastric,AGS,Umbelliprenin,3.13,24,83.33
Zhang et al.,gastric,AGS,Umbelliprenin,3.13,48,72.13
Zhang et al.,gastric,AGS,Umbelliprenin,3.13,72,66.16
Zhang et al.,gastric,AGS,Umbelliprenin,6.25,24,63.68
Zhang et al.,gastric,AGS,Umbelliprenin,6.25,48,54.71
Zhang et al.,gastric,AGS,Umbelliprenin,6.25,72,52.83
Zhang et al.,gastric,AGS,Umbelliprenin,12.5,24,34.82
Zhang et al.,gastric,AGS,Umbelliprenin,12.5,48,32.58
Zhang et al.,gastric,AGS,Umbelliprenin,12.5,72,30.09
Zhang et al.,gastric,AGS,Umbelliprenin,25.0,24,24.37
Zhang et al.,gastric,AGS,Umbelliprenin,25.0,48,22.13
Zhang et al.,gastric,AGS,Umbelliprenin,25.0,72,20.14
Zhang et al.,gastric,AGS,Umbelliprenin,50.0,24,14.67
Zhang et al.,gastric,AGS,Umbelliprenin,50.0,48,12.68
Zhang et al.,gastric,AGS,Umbelliprenin,50.0,72,10.19
Ziai et al.,leukemia:lymphoma,Jurkat T,Umbelliprenin,10.0,16,92.47
Ziai et al.,leukemia:lymphoma,Jurkat T,Umbelliprenin,25.0,16,86.15
Ziai et al.,leukemia:lymphoma,Jurkat T,Umbelliprenin,50.0,16,63.06
Ziai et al.,leukemia:lymphoma,Jurkat T,Umbelliprenin,100.0,16,39.73
Ziai et al.,leukemia:lymphoma,Jurkat T,Umbelliprenin,10.0,48,69.18
Ziai et al.,leukemia:lymphoma,Jurkat T,Umbelliprenin,25.0,48,50.35
Ziai et al.,leukemia:lymphoma,Jurkat T,Umbelliprenin,50.0,48,25.69
Ziai et al.,leukemia:lymphoma,Jurkat T,Umbelliprenin,100.0,48,13.7
Chou 2007,cervical,Hela,Osthole,13.0,48,96.0
Chou 2007,cervical,Hela,Osthole,25.0,48,84.0
Chou 2007,cervical,Hela,Osthole,50.0,48,63.0
Chou 2007,cervical,Hela,Osthole,100.0,48,20.0
Chou 2007,cervical,Hela,Osthole,200.0,48,0.0
Chou 2007,cervical,Hela,Osthole,13.0,24,100.0
Chou 2007,cervical,Hela,Osthole,25.0,24,100.0
Chou 2007,cervical,Hela,Osthole,50.0,24,100.0
Chou 2007,cervical,Hela,Osthole,100.0,24,86.0
Chou 2007,cervical,Hela,Osthole,200.0,24,8.0
Jiang 2016,ovarian,A2780,Osthole,20.0,48,72.0
Jiang 2016,ovarian,A2780,Osthole,40.0,48,58.0
Jiang 2016,ovarian,A2780,Osthole,80.0,48,43.0
Jiang 2016,ovarian,A2780,Osthole,120.0,48,30.0
Jiang 2016,ovarian,A2780,Osthole,160.0,48,22.0
Jiang 2016,ovarian,A2780,Osthole,200.0,48,17.0
Jiang 2016,ovarian,A2780,Osthole,20.0,24,91.0
Jiang 2016,ovarian,A2780,Osthole,40.0,24,80.0
Jiang 2016,ovarian,A2780,Osthole,80.0,24,71.0
Jiang 2016,ovarian,A2780,Osthole,120.0,24,55.0
Jiang 2016,ovarian,A2780,Osthole,160.0,24,39.0
Jiang 2016,ovarian,A2780,Osthole,200.0,24,27.0
Liu 2022,breast,MDA-MB-231,Osthole,0.1,48,100.8
Liu 2022,breast,MDA-MB-231,Osthole,1.0,48,99.5
Liu 2022,breast,MDA-MB-231,Osthole,5.0,48,97.5
Liu 2022,breast,MDA-MB-231,Osthole,10.0,48,96.2
Liu 2022,breast,MDA-MB-231,Osthole,20.0,48,88.7
Liu 2022,breast,MDA-MB-231,Osthole,50.0,48,65.5
Liu 2022,breast,MDA-MB-231,Osthole,100.0,48,42.4
Liu 2022,breast,MDA-MB-231,Osthole,50.0,12,94.0
Liu 2022,breast,MDA-MB-231,Osthole,50.0,24,85.0
Liu 2022,breast,MDA-MB-231,Osthole,50.0,72,52.0
Yang 2010,breast,MDA-MB-231,Osthole,20.0,24,94.6
Yang 2010,breast,MDA-MB-231,Osthole,40.0,24,92.6
Yang 2010,breast,MDA-MB-231,Osthole,60.0,24,92.6
Yang 2010,breast,MDA-MB-231,Osthole,80.0,24,91.2
Yang 2010,breast,MDA-MB-231,Osthole,100.0,24,90.7
Yang 2010,breast,MCF-7,Osthole,20.0,24,98.1
Yang 2010,breast,MCF-7,Osthole,40.0,24,96.2
Yang 2010,breast,MCF-7,Osthole,60.0,24,93.2
Yang 2010,breast,MCF-7,Osthole,80.0,24,94.7
Yang 2010,breast,MCF-7,Osthole,100.0,24,87.9
Yu-ching Wen 2015,prostate,PC3,Osthole,0.0,24,100.0
Yu-ching Wen 2015,prostate,PC3,Osthole,20.0,24,102.0
Yu-ching Wen 2015,prostate,PC3,Osthole,40.0,24,109.0
Yu-ching Wen 2015,prostate,PC3,Osthole,60.0,24,101.6
Yu-ching Wen 2015,prostate,PC3,Osthole,80.0,24,90.4
Yu-ching Wen 2015,prostate,Du145,Osthole,0.0,24,101.0
Yu-ching Wen 2015,prostate,Du145,Osthole,20.0,24,99.0
