Author,Cancer,Cell Line,Coumarin,Dose,Time,Viability,SD,Unit
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE410,Osthole,80.0,48h,63.4,± 4,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE410,Osthole,120.0,48h,46.5,± 4,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE410,Osthole,160.0,48h,37.2,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE410,Osthole,200.0,48h,31.3,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE410,Osthole,240.0,48h,19.4,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,20.0,24h,93.8,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,40.0,24h,87.8,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,80.0,24h,76.1,± 5,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,120.0,24h,66.0,± 4,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,160.0,24h,52.4,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,200.0,24h,45.6,± 1,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,240.0,24h,35.5,± 6,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,20.0,48h,88.7,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,40.0,48h,83.7,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,80.0,48h,60.8,± 2,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,120.0,48h,47.3,± 6,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,160.0,48h,31.3,± 6,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,200.0,48h,19.4,± 2,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE510,Osthole,240.0,48h,11.8,± 2,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,20.0,24h,97.5,± 5,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,40.0,24h,91.2,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,80.0,24h,83.7,± 4,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,120.0,24h,69.2,± 6,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,160.0,24h,64.6,± 5,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,200.0,24h,60.6,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,240.0,24h,50.2,± 6,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,20.0,48h,91.2,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,40.0,48h,86.0,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,80.0,48h,72.1,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,120.0,48h,54.2,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,160.0,48h,49.0,± 5,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,200.0,48h,38.1,± 5,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE30,Osthole,240.0,48h,26.5,± 5,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,20.0,24h,93.5,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,40.0,24h,86.0,± 5,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,80.0,24h,73.8,± 2,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,120.0,24h,61.1,± 2,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,160.0,24h,53.1,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,200.0,24h,45.6,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,240.0,24h,39.2,± 2,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,20.0,48h,88.8,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,40.0,48h,73.3,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,80.0,48h,54.2,± 3,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,120.0,48h,42.1,± 2,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,160.0,48h,35.2,± 0,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,200.0,48h,28.8,± 2,µM
Xinbing Zhu 2018,"esophageal squamous cell
carcinoma",KYSE150,Osthole,240.0,48h,21.9,± 5,µM
Wonhyoung Park 2019,breast,MCF-7,Osthole,5.0,48h,79.0,± 0,µM
Wonhyoung Park 2019,breast,MCF-7,Osthole,10.0,48h,83.4,± 1,µM
Wonhyoung Park 2019,breast,MCF-7,Osthole,20.0,48h,69.7,± 0,µM
Wonhyoung Park 2019,breast,MCF-7,Osthole,50.0,48h,46.7,± 1,µM
Wonhyoung Park 2019,breast,MCF-7,Osthole,100.0,48h,30.2,± 1,µM
Wonhyoung Park 2019,breast,BT-474,Osthole,5.0,48h,89.1,± 1,µM
Wonhyoung Park 2019,breast,BT-474,Osthole,10.0,48h,101.3,± 1,µM
Wonhyoung Park 2019,breast,BT-474,Osthole,20.0,48h,83.4,± 1,µM
Wonhyoung Park 2019,breast,BT-474,Osthole,50.0,48h,48.9,± 1,µM
Wonhyoung Park 2019,breast,BT-474,Osthole,100.0,48h,41.7,± 1,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,25.0,24h,95.2,± 5,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,50.0,24h,90.7,± 7,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,100.0,24h,85.1,± 4,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,200.0,24h,76.0,± 6,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,25.0,48h,85.6,± 7,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,50.0,48h,74.4,± 6,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,100.0,48h,64.8,± 5,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,200.0,48h,54.6,± 5,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,25.0,72h,72.1,± 6,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,50.0,72h,52.4,± 5,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,100.0,72h,34.9,± 5,µM
Xinghua Zhou 2023,colorectal cancer,HCT116,Osthole,200.0,72h,25.9,± 4,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,25.0,24h,95.9,± 6,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,50.0,24h,84.7,± 7,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,100.0,24h,76.3,± 4,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,200.0,24h,58.9,± 7,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,25.0,48h,90.8,± 7,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,50.0,48h,69.5,± 7,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,100.0,48h,60.6,± 5,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,200.0,48h,43.7,± 4,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,25.0,72h,86.4,± 6,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,50.0,72h,61.1,± 5,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,100.0,72h,43.2,± 5,µM
Xinghua Zhou 2023,colon adenocarcinoma,SW480,Osthole,200.0,72h,35.9,± 4,µM
Haitao Feng 2017,Lung cancer,A549,Osthole,5.0,48h,96.6,± 4,µM
Haitao Feng 2017,Lung cancer,A549,Osthole,10.0,48h,92.9,± 5,µM
Haitao Feng 2017,Lung cancer,A549,Osthole,20.0,48h,89.3,± 2,µM
Haitao Feng 2017,Lung cancer,A549,Osthole,40.0,48h,76.5,± 8,µM
Haitao Feng 2017,Lung cancer,A549,Osthole,80.0,48h,44.9,± 8,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,25.0,24h,93.2,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,50.0,24h,84.3,± 5,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,100.0,24h,76.6,± 5,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,150.0,24h,67.7,± 5,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,200.0,24h,43.4,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,25.0,48h,90.6,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,50.0,48h,83.0,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,100.0,48h,72.7,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,150.0,48h,61.3,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,200.0,48h,29.4,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,25.0,72h,84.3,± 3,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,50.0,72h,74.0,± 3,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,100.0,72h,67.7,± 3,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,150.0,72h,52.3,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,HCCC-9810,Osthole,200.0,72h,20.4,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,25.0,24h,94.5,± 4,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,50.0,24h,86.8,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,100.0,24h,76.6,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,150.0,24h,68.9,± 4,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,200.0,24h,51.1,± 2,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,25.0,48h,93.2,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,50.0,48h,81.7,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,100.0,48h,72.8,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,150.0,48h,62.6,± 1,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,200.0,48h,26.8,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,25.0,72h,88.1,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,50.0,72h,80.4,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,100.0,72h,68.9,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,150.0,72h,48.5,± 0,µM
XINGYANG ZHU 2017,intrahepatic cholangiocarcinoma,RBE,Osthole,200.0,72h,17.9,± 0,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,42.0,24h,95.0,± 3,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,81.0,24h,86.0,± 4,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,163.0,24h,77.0,± 3,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,320.0,24h,48.0,± 3,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,400.0,24h,46.0,± 4,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,480.0,24h,43.0,± 3,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,640.0,24h,38.0,± 2,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,42.0,48h,85.0,± 4,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,81.0,48h,74.0,± 3,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,163.0,48h,50.0,± 4,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,320.0,48h,22.0,± 2,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,400.0,48h,21.0,± 2,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,480.0,48h,19.0,± 1,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,640.0,48h,19.0,± 2,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,42.0,72h,85.0,± 2,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,81.0,72h,58.0,± 2,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,163.0,72h,20.0,± 2,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,320.0,72h,18.0,± 2,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,400.0,72h,16.0,± 0,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,480.0,72h,15.0,± 1,µM
Mengjie Huangfu 2020,Cervix,Hela,Osthole,640.0,72h,14.5,± 1,µM
AGATA JARZAB 2014,Medulloblastoma,RK33,Osthole,10.0,72h,100.0,± 0,µM
AGATA JARZAB 2014,Medulloblastoma,RK33,Osthole,25.0,72h,98.0,± 0,µM
AGATA JARZAB 2014,Medulloblastoma,RK33,Osthole,50.0,72h,88.0,± 0,µM
AGATA JARZAB 2014,Medulloblastoma,RK33,Osthole,100.0,72h,46.0,± 0,µM
Juan Wang 2022,Cervix,Hela,Osthole,40.0,12h,92.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,80.0,12h,87.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,160.0,12h,80.0,± 1,µM
Juan Wang 2022,Cervix,Hela,Osthole,200.0,12h,72.0,± 1,µM
Juan Wang 2022,Cervix,Hela,Osthole,240.0,12h,68.0,± 0,µM
Juan Wang 2022,Cervix,Hela,Osthole,320.0,12h,62.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,400.0,12h,58.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,480.0,12h,51.0,± 0,µM
Juan Wang 2022,Cervix,Hela,Osthole,640.0,12h,47.0,± 0,µM
Juan Wang 2022,Cervix,Hela,Osthole,40.0,18h,87.0,± 3,µM
Juan Wang 2022,Cervix,Hela,Osthole,80.0,18h,75.0,± 4,µM
Juan Wang 2022,Cervix,Hela,Osthole,160.0,18h,64.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,200.0,18h,59.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,240.0,18h,55.0,± 3,µM
Juan Wang 2022,Cervix,Hela,Osthole,320.0,18h,50.0,± 3,µM
Juan Wang 2022,Cervix,Hela,Osthole,400.0,18h,45.0,± 0,µM
Juan Wang 2022,Cervix,Hela,Osthole,480.0,18h,41.0,± 0,µM
Juan Wang 2022,Cervix,Hela,Osthole,640.0,18h,37.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,40.0,24h,78.0,± 4,µM
Juan Wang 2022,Cervix,Hela,Osthole,80.0,24h,63.0,± 3,µM
Juan Wang 2022,Cervix,Hela,Osthole,160.0,24h,53.0,± 1,µM
Juan Wang 2022,Cervix,Hela,Osthole,200.0,24h,43.0,± 4,µM
Juan Wang 2022,Cervix,Hela,Osthole,240.0,24h,41.0,± 0,µM
Juan Wang 2022,Cervix,Hela,Osthole,320.0,24h,38.0,± 0,µM
Juan Wang 2022,Cervix,Hela,Osthole,400.0,24h,36.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,480.0,24h,31.0,± 2,µM
Juan Wang 2022,Cervix,Hela,Osthole,640.0,24h,29.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,10.0,24h,96.0,± 5,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,20.0,24h,87.0,± 3,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,40.0,24h,90.0,± 3,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,80.0,24h,83.0,± 1,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,10.0,48h,96.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,20.0,48h,89.0,± 1,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,40.0,48h,67.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,80.0,48h,46.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,10.0,72h,101.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,20.0,72h,87.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,40.0,72h,53.0,± 2,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-039,Osthole,80.0,72h,39.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,10.0,24h,92.0,± 2,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,20.0,24h,82.0,± 1,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,40.0,24h,77.0,± 1,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,80.0,24h,67.0,± 3,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,10.0,48h,87.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,20.0,48h,71.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,40.0,48h,50.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,80.0,48h,47.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,10.0,72h,80.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,20.0,72h,36.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,40.0,72h,14.0,± 0,µM
Pei Ying Liu 2017,nasopharyngeal,NPC-BM,Osthole,80.0,72h,13.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SK-HP-1,Osthole,20.5,48h,97.5,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SK-HP-1,Osthole,41.0,48h,94.4,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SK-HP-1,Osthole,82.0,48h,86.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SK-HP-1,Osthole,123.0,48h,69.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SK-HP-1,Osthole,164.0,48h,58.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SK-HP-1,Osthole,205.0,48h,44.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,20.5,48h,97.0,± 4,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,41.0,48h,95.0,± 4,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,82.0,48h,82.0,± 2,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,123.0,48h,66.0,± 4,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,164.0,48h,45.0,± 2,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,205.0,48h,37.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,20.5,24h,100.0,± 4,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,41.0,24h,98.3,± 4,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,82.0,24h,96.2,± 4,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,123.0,24h,81.7,± 2,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,164.0,24h,79.0,± 4,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,205.0,24h,65.0,± 2,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,20.5,72h,76.0,± 4,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,41.0,72h,67.0,± 3,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,82.0,72h,44.2,± 2,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,123.0,72h,12.8,± 1,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,164.0,72h,10.0,± 1,µM
Lurong Zhang 2012,Hepatocellular carcinoma,SMMC-7721,Osthole,205.0,72h,8.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,HepG-2,Osthole,20.5,48h,96.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,HepG-2,Osthole,41.0,48h,86.5,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,HepG-2,Osthole,82.0,48h,73.6,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,HepG-2,Osthole,123.0,48h,62.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,HepG-2,Osthole,164.0,48h,50.0,± 0,µM
Lurong Zhang 2012,Hepatocellular carcinoma,HepG-2,Osthole,205.0,48h,36.0,± 0,µM
Lintao Wang 2015,breast,MDA-MB 435,Osthole,20.0,24h,96.1,± 1,µM
Lintao Wang 2015,breast,MDA-MB 435,Osthole,40.0,24h,94.1,± 2,µM
Lintao Wang 2015,breast,MDA-MB 435,Osthole,60.0,24h,92.8,± 1,µM
Lintao Wang 2015,breast,MDA-MB 435,Osthole,80.0,24h,82.0,± 1,µM
Lintao Wang 2015,breast,MDA-MB 435,Osthole,100.0,24h,76.0,± 2,µM
